link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/JKrnLxbS5nE"", ""Link"")",40th Anniversary,9:47,AMC,01/05/2010,A,P_9cb88c10,1,4,ackgh73994
"=HYPERLINK(""https://youtu.be/0F5sayS4Peg"", ""Link"")",40th Anniversary,07:56,AMC,01/05/2010,A,P_9cb88c10,2,4,ackgh73994
"=HYPERLINK(""https://youtu.be/dJXe86Y9BjE"", ""Link"")",40th Anniversary,09:59,AMC,01/05/2010,A,P_9cb88c10,3,4,ackgh73994
"=HYPERLINK(""https://youtu.be/jHgFIBvoN0k"", ""Link"")",40th Anniversary,8:58,AMC,01/05/2010,A,P_9cb88c10,4,4,ackgh73994
"=HYPERLINK(""https://youtu.be/R5SVZRtm2mQ"", ""Link"")",Tribute to James Mitchell,04:37,AMC,01/22/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/UnEID-dRIZg"", ""Link"")",David and Erica,08:06,AMC,02/18/2010,A,,1,1,davidericaamc
"=HYPERLINK(""https://youtu.be/Yw04LfV7aug"", ""Link"")",David and Erica,9:22,AMC,02/19/2010,A,,1,1,davidericaamc
"=HYPERLINK(""https://youtu.be/hqbQPXZuxdc"", ""Link"")",Brooke English Returns,00:29,AMC,02/23/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/S-5nZT5arMM"", ""Link"")",Brooke Reunites with the Chandlers,10:57,AMC,02/24/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/mal1ZMtgz7g"", ""Link"")",Brooke is Given her Tempo Job Back,04:02,AMC,02/25/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ZrbM2cwLSZc"", ""Link"")",Annie Pitches an Idea to Brooke,3:22,AMC,02/26/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Zr6Ep7WWZxo"", ""Link"")",Brooke and Adam Remember Laura and Stuart,6:43,AMC,03/01/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/NcCRnnOnrJk"", ""Link"")",Brooke Creates a Website for JR,07:35,AMC,03/03/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/HzVh4l4k8vs"", ""Link"")",Brooke and Tad Remember Laura and Dixie,08:02,AMC,03/04/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ST5EZlkfhBI"", ""Link"")",JR Visits Heaven,06:36,AMC,03/04/2010,A,P_05b88151,1,2,ackgh73994
"=HYPERLINK(""https://youtu.be/wVTDuWQ-y9g"", ""Link"")",JR Visits Heaven,08:17,AMC,03/04/2010,A,P_05b88151,2,2,ackgh73994
"=HYPERLINK(""https://youtu.be/l4Wy5qfKrsg"", ""Link"")",Brooke Moves into the Chandler Mansion,03:36,AMC,03/05/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ARTW3W-xfKs"", ""Link"")",David and Erica,5:42,AMC,03/05/2010,A,,1,1,davidericaamc
"=HYPERLINK(""https://youtu.be/sSQRpWaNW1g"", ""Link"")",Brooke Learns that Adam is Sick,06:58,AMC,03/08/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/WIXAKtPsp3o"", ""Link"")",David and Erica,10:16,AMC,03/08/2010,A,,1,1,davidericaamc
"=HYPERLINK(""https://youtu.be/NurvPr6aTUo"", ""Link"")",Brooke Learns that Annie is JR's Donor,5:48,AMC,03/09/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/yI8ungcge0c"", ""Link"")",Brooke Comforts Annie,09:27,AMC,03/10/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/1kE6tFolvgs"", ""Link"")",Dixie's Ghost Visits with Tad,5:12,AMC,03/11/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/9vIqcyvVvu8"", ""Link"")",Brooke and Angie Worry About Adam,05:06,AMC,03/11/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/GDCi1rymdMw"", ""Link"")",Hillary is Damon's Mother,7:28,AMC,03/12/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/gb8XlfwH7vM"", ""Link"")",Brooke Visits JR,9:35,AMC,03/12/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/AEqyEE98bWk"", ""Link"")",Brooke Moves Back into the Mansion,02:36,AMC,03/15/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/o3y4P-E7DoY"", ""Link"")",Brooke Has Breakfast with the Chandlers,4:57,AMC,03/18/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Ba-3kyeCkNo"", ""Link"")",Brooke and Adam Find Annie,04:00,AMC,03/19/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/TefGMUbzahI"", ""Link"")",Brooke Tells Annie to Fight for Adam,6:23,AMC,03/22/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/wPkSuoEob-Q"", ""Link"")",Adam Thanks Brooke,04:56,AMC,03/24/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/7S2CNCIsdOA"", ""Link"")",Brooke Arranges a Party for JR,04:10,AMC,03/25/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/JF-m8PYxtsE"", ""Link"")",Brooke Interviews the Chandlers,10:20,AMC,03/26/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/gnDIIbwbq-k"", ""Link"")",Palmer Died,01:07,AMC,04/19/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ybkF6UKI-WE"", ""Link"")",Palmer's Funeral,09:09,AMC,04/20/2010,A,P_6c801c8d,1,4,ackgh73994
"=HYPERLINK(""https://youtu.be/00j6wOltnh8"", ""Link"")",Palmer's Funeral,9:17,AMC,04/20/2010,A,P_6c801c8d,2,4,ackgh73994
"=HYPERLINK(""https://youtu.be/zcozVne8HY0"", ""Link"")",Palmer's Funeral,10:45,AMC,04/20/2010,A,P_6c801c8d,3,4,ackgh73994
"=HYPERLINK(""https://youtu.be/qOSeXl3TVKA"", ""Link"")",Palmer's Funeral,07:40,AMC,04/20/2010,A,P_6c801c8d,4,4,ackgh73994
"=HYPERLINK(""https://youtu.be/Nqzt1mpw0Mc"", ""Link"")",Opal Finds Out Damon is Tad's Son,01:27,AMC,04/29/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/NQvgWerEIRU"", ""Link"")",Opal's Regrets,03:24,AMC,04/29/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/24vYxGdZTGk"", ""Link"")",Opal Without Palmer,4:08,AMC,05/14/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/E_wqjIIBBZc"", ""Link"")",Erica is Invited to Pigeon Hollow,03:06,AMC,05/20/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/AOwuHmTtqz0"", ""Link"")",Erica Reads Palmer's Letter,09:49,AMC,05/21/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/uS2mx_AFnIQ"", ""Link"")",Finn Wittrock Shirtless on All My Children,2:37,AMC,6/1/2010,A,,1,1,theystartedonsoaps
"=HYPERLINK(""https://youtu.be/QfdTJzz1EfQ"", ""Link"")",Ruth Martin Returns,5:53,AMC,06/07/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/IUZJIx8VqrM"", ""Link"")",Bianca AMC,07:41,AMC,06/18/2010,A,P_65995054,01,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/gChHy0GJIWk"", ""Link"")",Bianca AMC,8:58,AMC,06/18/2010,A,P_65995054,02,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/3pUzQQeWLyE"", ""Link"")",Bianca AMC,8:12,AMC,06/18/2010,A,P_65995054,03,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/C2CziL3lnuo"", ""Link"")",Bianca AMC,9:48,AMC,06/18/2010,A,P_65995054,04,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ekbxjaHayq0"", ""Link"")",Bianca AMC,09:01,AMC,06/18/2010,A,P_65995054,05,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/mAsW4uUNfPI"", ""Link"")",Bianca AMC,05:53,AMC,06/18/2010,A,P_65995054,06,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/QjMNkOp8oJU"", ""Link"")",Bianca AMC,6:07,AMC,06/18/2010,A,P_65995054,07,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/-QcK3Tv3wAw"", ""Link"")",Bianca AMC,4:26,AMC,06/18/2010,A,P_65995054,08,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ToPXbZfBGuc"", ""Link"")",Bianca AMC,09:11,AMC,06/18/2010,A,P_65995054,09,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/7c6ewOo-GyE"", ""Link"")",Bianca AMC,08:17,AMC,06/18/2010,A,P_65995054,10,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/sP5Je1qbvQQ"", ""Link"")",Bianca AMC,05:13,AMC,06/18/2010,A,P_65995054,11,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/WQchDjD6ZaA"", ""Link"")",Bianca AMC,09:54,AMC,06/18/2010,A,P_65995054,12,12,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/YRqWYWLkHnE"", ""Link"")",Pictures of You - Cast Mvid,3:08,AMC,06/26/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/Iv1VAgFdC68"", ""Link"")",Tribute to Larry Keith,03:53,AMC,07/17/2010,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/qmDgi6izOy8"", ""Link"")",Bianca AMC,05:59,AMC,08/12/2010,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/FxjXqsg-PXw"", ""Link"")",Zach returns to Pine Valley,08:56,AMC,10/22/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/wYDEq3tsPOo"", ""Link"")",Team Slater together again.wmv,07:30,AMC,10/25/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/tpDvxsnJvR4"", ""Link"")",Team Slater Halloween,09:08,AMC,10/29/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/YQIMfNHWpoc"", ""Link"")",Zendall: Let's make some new memories,07:54,AMC,11/01/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Iwez0kdb9zk"", ""Link"")",Zendall: A secret is revealed,08:31,AMC,11/04/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Ag7pdy4g8i8"", ""Link"")","Zendall: We are still connected for life...Always, Only You",8:57,AMC,11/05/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/CEZ3pEuzZE8"", ""Link"")",Zendall: Big plans for Thanksgiving,09:12,AMC,11/09/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/5haHAwBGmnE"", ""Link"")",Zendall: Conflict to Resolution,9:51,AMC,11/10/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/BTRKZxKBr2g"", ""Link"")",Zendall: The Story of Us,14:13,AMC,11/11/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/laIJEUcmIXw"", ""Link"")",Zendall: Goodbye Zach......hope it's not Forever,08:42,AMC,11/12/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Fph9XgwrX6M"", ""Link"")","Kendall: I want you Zach... Always, Only You",14:42,AMC,11/15/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Tx-F8LWtSgg"", ""Link"")","Zendall: No end, no limit, no fear.....forever.",5:10,AMC,11/19/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/r1JTxq6j6r0"", ""Link"")",Kendall learns that Zach is gone,15:07,AMC,11/22/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ykA1dQ4t2_Q"", ""Link"")",Kendall lashes out at David in court,6:10,AMC,11/23/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/0Gah9v2vt7Q"", ""Link"")",Part2,07:25,AMC,11/24/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/tBLVHC7ZIQA"", ""Link"")",Kendall wants to be alone to grieve for Zach -,11:47,AMC,11/24/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/4itAmae8fsY"", ""Link"")",Everyone attends Spike's Thanksgiving Pageant,14:13,AMC,11/29/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/qBOf5XQtufQ"", ""Link"")",Kendall is worried  about Erica,05:21,AMC,12/01/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/yFnbPJZLLV0"", ""Link"")",Zendall: Farewell But Not Goodbye,08:31,AMC,12/02/2010,A,P_7761713f,1,2,divaromas2006
"=HYPERLINK(""https://youtu.be/etTBo8O67sY"", ""Link"")",Zendall: Farewell But Not Goodbye,9:37,AMC,12/02/2010,A,P_7761713f,2,2,divaromas2006
"=HYPERLINK(""https://youtu.be/Z3LL9gz3v4E"", ""Link"")",Kendall Continues to Deal with Losing Zach,11:41,AMC,12/06/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/a-c8Dtn9Ag0"", ""Link"")",Kendall Meets Rev. Ricky Torres.,11:45,AMC,12/07/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Vrywqs0p1w4"", ""Link"")",Kendall's Eulogy,4:07,AMC,12/08/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/_hEDhfjUVNk"", ""Link"")",Zach's Funeral,13:42,AMC,12/08/2010,A,P_678106bf,1,3,ackgh73994
"=HYPERLINK(""https://youtu.be/pdWrNYs_EVM"", ""Link"")",Zach's Funeral,13:27,AMC,12/08/2010,A,P_678106bf,2,3,ackgh73994
"=HYPERLINK(""https://youtu.be/sQfMftp2aa4"", ""Link"")",Zach's Funeral,4:49,AMC,12/08/2010,A,P_678106bf,3,3,ackgh73994
"=HYPERLINK(""https://youtu.be/dO-B5o0v2t4"", ""Link"")",Zach's Memorial,15:18,AMC,12/08/2010,A,P_6ba22d7c,1,2,divaromas2006
"=HYPERLINK(""https://youtu.be/rDKIwCW-Jwo"", ""Link"")",Zach's Memorial,15:13,AMC,12/08/2010,A,P_6ba22d7c,2,2,divaromas2006
"=HYPERLINK(""https://youtu.be/m04bgYdXodA"", ""Link"")",Kendall Tells Greenlee That  She Wants Her Out of Her Life,12:52,AMC,12/10/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/l-R-J2y7rvI"", ""Link"")",Caleb promises to Protect Both Kendall and Erica,09:15,AMC,12/13/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/h6fxW_cS-zw"", ""Link"")",Kendall tries to get back to normal,10:21,AMC,12/14/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/jlotdQ4fPIY"", ""Link"")",Kendall does not want Greenlee and Ryan to join her at Christmas,08:00,AMC,12/16/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/xekuXBlAU1M"", ""Link"")",Kendall struggles to get her life back on track without Zach,10:57,AMC,12/17/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/i8vLYmT9lCI"", ""Link"")",Madison tells Kendall that She Plans to Leave Pine Valley,11:47,AMC,12/20/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/WSTQFLspQxA"", ""Link"")",Kendall Worries About the Charges Against Erica,07:15,AMC,12/21/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/f_lIsnkvZ2Y"", ""Link"")",Kendall feels More and More Lost without Zach,13:27,AMC,12/22/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/aUse4aPiyGg"", ""Link"")",Kendall Gains Strength from a Dream to Celebrate Christmas,11:16,AMC,12/27/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/dr0U8abKYGQ"", ""Link"")",Father Clarence Visits Kendall and Erica,15:16,AMC,12/28/2010,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/T8JtR_MSnxw"", ""Link"")",2011 - Promos,02:56,AMC,01/01/2011,B,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/__yTacxfEVw"", ""Link"")",Farewell...,15:00,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/mUu1HGGrnxA"", ""Link"")",Chandler Day,13:11,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/7dwOq20Xl4g"", ""Link"")",Adam and Brooke return to Chandler Mansion,11:20,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/oSP3iCOPV28"", ""Link"")",The Kane and Martin Family Day Montages,9:35,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/X2iKg7JAx24"", ""Link"")",Hubbard Day,14:31,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/f7esxmGnQho"", ""Link"")",Brooke and Erica Duke it Out One More Time,07:48,AMC,01/01/2011,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/NFXV5bq4cqE"", ""Link"")",Erica Admits to Caleb that Kendall shot David,21:22,AMC,01/03/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/n5bJNj-xinc"", ""Link"")",Kendall is Hospitalized with Pneumonia,7:06,AMC,01/04/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/XJgBIhCcibY"", ""Link"")",Kendall Wants To Go Home to Her Boys,13:55,AMC,01/05/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/tNgYAEene2w"", ""Link"")",Kendall is Haunted by David,6:55,AMC,01/06/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/aoPgbspunxc"", ""Link"")",Kendall Can't get David Out of Her Head,7:52,AMC,01/07/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/60-LFSGAEEU"", ""Link"")",Kendall is Given Zach's Will,08:27,AMC,01/10/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ZIiafsofv9c"", ""Link"")",Kendall Comes Home to Her Boys,08:00,AMC,01/11/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/1YkZJNp2u_g"", ""Link"")",Is Zach Alive???,16:06,AMC,01/17/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/jtVFYAMTID0"", ""Link"")",David Wakes Up,9:59,AMC,01/18/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ZTmkrKm7OWk"", ""Link"")",Kendall and Erica Confront David,14:36,AMC,01/20/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/nvNOrO2_X-M"", ""Link"")","Kendall Slater: The grief doesn't get better, it just changes.",12:26,AMC,01/21/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/qq97nhyKgeM"", ""Link"")",Kendall Comes Back to Fusion,13:05,AMC,01/28/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/C1FFLUvFEpo"", ""Link"")",Kendall Can't Get David Out of Her Mind,9:17,AMC,01/31/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/CXw6ZmKsCOU"", ""Link"")",Kendall Goes To See David in Prison,6:34,AMC,02/01/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/71UNYUF0Zkk"", ""Link"")",David succeeds in Reviving Kendall -She is Taken to Hospital,11:21,AMC,02/02/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/1rixrcGQHOw"", ""Link"")",David and Erica,7:00,AMC,02/03/2011,A,,1,1,davidericaamc
"=HYPERLINK(""https://youtu.be/P_CdDvpYGcY"", ""Link"")",Erica Encourages Kendall to Go Ahead With the Surgery,12:03,AMC,02/03/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/6cyOwTqvRG0"", ""Link"")",Kendall Remembers Shooting David,8:44,AMC,02/04/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/60kWyHHyJQs"", ""Link"")",Kendall sees Zach,20:51,AMC,02/07/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/yXV2dk4Agfk"", ""Link"")",Kendall Sees Zach,08:47,AMC,02/08/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/GGZMSOBlY0g"", ""Link"")",Kendall tells Greenlee and Ryan that they have hers and Zach's blessing,05:58,AMC,02/09/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/qMeDCSPWnLM"", ""Link"")",Promo,00:31,AMC,02/14/2011,B,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/wLJ4lUX5Z_Y"", ""Link"")",Bianca AMC,05:04,AMC,02/16/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/IXw6v8HYIN0"", ""Link"")",Kendall Finds Casa Slater Broken Into,10:19,AMC,02/17/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ZfiOhXsPJZg"", ""Link"")",Bianca AMC,07:34,AMC,02/18/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/0YBKjfZ32xI"", ""Link"")",Kendall Feels that Zach is Trying to Tell her Something,13:39,AMC,02/18/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/amfcUHRp2lo"", ""Link"")",Ryan Tells Kendall That a Box was found with Zach's Name,14:44,AMC,02/24/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/R9IOCe6mF2k"", ""Link"")",Kendall Reads Zach's Letter,15:21,AMC,02/25/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/_H4KSHQe5Eg"", ""Link"")",Minx AMC,8:51,AMC,02/28/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/UkzeXX3qvL4"", ""Link"")",Kendall is Confused by Zach's Letter,7:57,AMC,02/28/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/QNV0CEP4WkM"", ""Link"")",Zach's Letter is Raising Kendall's Suspicions That He Was Murdered,11:50,AMC,03/02/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/fgvwuTdsB0A"", ""Link"")",Kendall ThinksThat Her Meds are Affecting Her Memory,12:06,AMC,03/03/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/nj39Qj-i2Tc"", ""Link"")",Minx AMC,7:47,AMC,03/04/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/0pPxKRjfJw0"", ""Link"")",Kendall DescribesThe Deep Love Connection She and Zach Had,12:44,AMC,03/04/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ZpbVN1SHcLk"", ""Link"")",Kendall Beware...Stalkers on the Prowl!,7:09,AMC,03/07/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/kdj2uUkC6YM"", ""Link"")",Joe - Ruth Martin Return,11:59,AMC,03/08/2011,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/qoM98mDiUBE"", ""Link"")",Kendall Attends Tad and Cara's Wedding,10:26,AMC,03/08/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/hLkR4dtgYQ4"", ""Link"")",Kendall Tells Brot About Zach's Letter,11:33,AMC,03/10/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/NWA0dMXKkek"", ""Link"")",Kendall Learns from Greenlee that Fusion is in Trouble,08:11,AMC,03/11/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/UWKIWElqnTo"", ""Link"")",Kendall Learns that Madison's Baby is Ryan's,11:03,AMC,03/15/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ODqh9cbAj7A"", ""Link"")","Joe Visits Jake, Cara, - Tad",07:51,AMC,03/16/2011,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/8f4hvEFp1kk"", ""Link"")",Minx AMC,9:49,AMC,03/16/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Nc-nMxEe-WM"", ""Link"")","Kendall, Bianca, Marissa....Just Having Fun",09:09,AMC,03/16/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/78eOzcx5vtE"", ""Link"")",Bianca and Marissa,00:43,AMC,03/16/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/NI-JQ2ADcik"", ""Link"")",Tad Agrees to Look Into Zach's Shady Casino Partners,10:49,AMC,03/17/2011,A,,1,1,divaromas2006
